,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
C_2097,21.6308,2.0004117,3.803979,0.63992363,4.3023515,0.15877119,-3.3761637,-0.42143178,3.3521,1.4179307,-0.15450102,1.7068777,-1.9939349,-0.28986895,-1.1572913,-0.19477572,-0.15052032,-0.17128408,-0.625523,-0.28776497,-0.2987057,-0.8539884,-0.08497468,0.6203843,0.010231878,0.047185697,0.41353044,-0.10953974,0.32854745,-0.74314344,0.080425665,0.81215906,0.34752327,-1.0065496,-1.0861998,-0.5689268,0.2811584,-1.0566585,-0.99078053,0.8328943,-0.69721645,0.07658937,-0.699084,0.014151242,-0.3631477,-0.36083937,0.08884293,-0.36945337,-0.5184946,0.11065303,0.8562576,1.0472841,0.4693468,-0.4904076,-0.22755411,-0.92079717,0.25145602,-0.64045715,-0.27884874,0.54623824,0.24401255,0.7372846,-0.53122663,-0.89067745,0.7052066,-0.09314019,-0.7696231,0.13627179,0.38433167,-0.13038492,-0.25782427,0.073677585,-0.23131973,-0.09732414,-0.6078864,-0.2865521,-0.2578087,-0.36814222,-0.8014879,0.05431201,-0.43457526,0.56445456,0.22200254,-0.317771,-0.74947566,-0.506912,0.4912494,0.27085373,0.5813187,0.10875504,-0.09881089,0.061599366,0.3007309,-0.49581438,-0.5985532,0.2380541,0.3732371,0.10414711,0.06036645,0.6139061,1.0217588,0.45904562,0.47924685,-0.35478666,-0.08147239,0.033020686,0.098081835,-0.27658895,0.22641695,-0.028078485,-0.2820806,-0.08415667,0.16849749,-0.09876729,-0.03942077,0.2309598,-0.6054191,-0.71868974,-0.57847804,-0.7356857,-0.06679059,-0.23847106,0.047280014,-0.43648812,0.04600755,-0.22436231,-0.07868789,-0.015746074,-0.425992,-0.09598403,-0.24193822,0.3534044,0.9510589,-0.09301968,0.02814695,-0.60833585,0.46395963,0.48528472,-0.17289858,-0.82264817,0.020581514,0.50258076,-0.4527065,0.16767134,-0.48003492,0.3867802,0.17541833,0.15652914,-0.92182976,0.67403436,-0.4912201,-0.13707563,-0.381003,0.43126982,0.16219042,0.53526986,0.46827775,-1.2737966,-0.056230817,-0.08945608,0.050994642,-0.12054243,0.4386281,-0.14685664,0.36153397,0.15416335,0.27229702,0.75282156,-0.81536376,1.1873275,-0.5685541,0.36743742,-0.5610472,0.1941104,0.31777954,-0.015633667,-0.008167296,-0.2597755,0.3318669,0.5995771,0.3953656,0.0026587362,0.31593087,-0.48914054,0.2864566,0.87380606,-0.2745961,-0.18220115,-0.28068402,0.05676711,-0.6417472,-0.2150498,0.41153502,0.6160511,-0.094497964,-0.18855847,0.0076147467,0.4255845,0.2387728,0.512099
C_2098,17.888649,-0.8197502,-0.10681407,-1.0155059,0.37872267,-0.6230881,-1.6001816,-2.1478167,0.7098465,-2.5495775,1.5474449,0.89555186,-1.6362641,0.20201616,0.6941261,-0.8631738,-1.2132946,-0.81049526,0.89380664,0.53601503,0.07049895,0.11350342,0.35225183,0.6461111,0.2212199,0.41015747,-0.23226312,-0.35446817,-0.04433124,-0.004423846,-0.67654955,-0.08511569,0.8780084,-0.9935191,0.040826682,0.25670955,0.129429,-0.11165274,-0.46550003,-0.6136375,0.29332128,0.18022479,0.5119588,-1.7438695,-0.19586132,-0.5262892,-0.16543405,-0.92883784,0.24141991,-0.030288367,-0.64528745,-0.40330467,0.007895149,0.25460556,-1.2166651,0.09664714,0.11001721,-0.7677476,0.57498795,0.24067318,0.5208087,0.35617346,0.32978514,0.038160525,-0.1804052,-0.16639261,0.58650124,-0.2837647,-0.892655,0.3051432,0.074273154,0.2455063,-0.5244877,-0.6938652,-1.1998526,-0.36229768,0.03005028,-0.0024893144,0.35108066,-0.46042427,0.4521769,0.2897202,-0.3148757,-0.38603407,-0.22103421,-0.24898317,0.3516643,1.4223361,-0.104834855,0.07105707,-0.05170232,-0.0032683893,-0.47176337,0.050490264,0.7791068,-0.20087849,0.61608243,0.315321,-0.18247195,-0.21428274,-0.4598741,-0.6289438,-0.028816322,0.3928998,0.5383568,-0.8584331,-0.55710745,-0.1982422,-0.28065923,1.0885745,0.41577423,-0.30625474,-0.8113986,0.4309877,-0.08840353,-0.7016405,-0.13336095,0.6087286,0.6401488,0.366299,0.27003536,-0.35893267,-0.5067846,0.55130666,0.27970105,0.053179532,-0.9521475,1.1337357,-0.41575748,0.69772613,0.30989164,0.47056007,1.0362236,0.398,-0.2285002,-1.0373973,-0.24979573,0.48053154,-0.55319315,-0.33156714,-0.72662777,0.10131257,0.26149163,-0.28400996,0.6133319,0.94923055,-0.24967486,-0.51132554,0.4744556,0.02135874,-0.10933256,0.17160502,-0.32145596,-0.3625202,0.5793284,0.20603967,0.17338808,-0.09896486,-0.27608466,0.025424788,-0.41006324,0.4759621,0.3102115,0.043509204,0.6862293,0.15405242,0.26643667,0.6164282,-0.24533807,0.32987693,0.08602738,0.12681942,1.0695145,0.8192533,-0.53363216,0.38600156,-0.04714212,-0.25236854,0.008213433,0.17651866,-0.20506507,0.22818556,0.9024793,-0.8135267,-0.15682434,-0.21626641,0.5799302,-0.67093295,-0.7884493,0.28727457,-0.6416237,-0.48447025,0.062247362,-0.20940001,-0.70063287,0.54568696,0.43493015,0.5310799,-0.24870409,0.40961736
C_2102,-16.198141,0.52112746,1.277319,-3.1288412,-3.2513316,-5.8394856,1.7984164,-4.8184223,1.0992754,2.812862,-1.4936203,1.4425955,-1.0604776,0.042827882,0.7254391,0.43470576,-0.41740948,0.33021683,-0.27470824,-0.5100964,0.65733826,-0.4904182,-0.31534764,-0.47671956,-0.6607622,-0.23594457,-0.5670011,-0.07042745,-0.14779052,0.113021515,0.29782882,-0.108158976,-0.35731566,0.38979822,-0.2744384,0.91625947,-0.58055437,1.6950995,0.20318143,-0.4874021,-0.5238004,1.0853894,-0.31794167,0.38366905,-0.55894274,-0.790876,0.5784664,0.14846897,-0.27541322,-0.9438537,0.66176033,0.18318638,0.33731496,0.5613934,0.20719224,-1.3080839,0.041873697,0.813165,-0.9737851,0.34508052,0.43144137,-0.22486898,0.8213305,-0.8109434,-0.89482427,0.501987,-0.21202494,0.14130066,-0.760287,0.0017848872,-0.061189853,0.3237382,-0.33602825,0.07161578,0.5297178,-0.18525666,0.7832491,0.33107877,0.27609864,-0.10439711,0.8566235,-0.94336474,-0.07371679,-0.8573866,-0.69385254,0.39930025,0.97737235,-0.6855982,-0.09938945,-0.54655933,0.06674387,1.1827476,1.3256792,0.1834586,-0.32901093,-0.7991444,0.43357706,0.11747703,-0.24128304,0.29743934,0.12990023,0.19009343,1.2459058,1.5381866,-1.7491087,0.12828387,0.6879602,-0.8194992,-0.07370837,-0.18287742,-0.053080406,-0.04699325,-0.17902012,-0.302309,-0.23243608,0.8545833,0.042350404,-0.8651288,-0.11390062,-0.13790278,0.942256,0.3567235,0.26494113,-0.45697948,-0.5258386,-0.51453406,-0.16880181,-0.062150657,-0.2673027,-1.2108153,0.6588981,-0.46521455,0.42562804,0.52978057,0.23109256,0.5418522,0.9328721,-0.24300356,-0.16224688,-1.4183272,-0.3753225,0.5078803,-0.12308999,0.008299355,0.06797513,0.21156597,0.41606653,0.20177992,0.5395444,-0.45857048,0.5911885,0.83575046,-0.108276166,0.10202762,-0.8461846,0.7218942,0.47099137,0.6216573,-0.74249494,-0.47035664,-0.48172522,-0.8183717,-1.2625629,0.35750005,0.56179994,-0.1900103,1.4817716,-0.53194165,0.24576515,-0.5936129,0.31026462,-0.11282363,-2.4057426,-0.8056569,-0.78146565,1.1599214,-0.64879876,0.14133981,0.32010862,-0.2067893,0.90133387,1.2497208,-0.58428013,0.3121916,-0.17058215,0.10634854,-0.36810127,-0.3068641,0.4792681,0.14028253,0.67162484,0.18120417,0.5944271,-1.471375,0.95201,-0.5008767,-0.5178133,0.44189218,0.5731874,-0.059401922
C_2109,-3.1001751,11.959851,8.108338,-3.2541623,0.96647716,4.735984,0.92924595,-1.8406687,-2.0172853,-1.8624225,-0.040123448,-7.703684,0.28989047,-2.5197022,9.470564,3.0806687,-2.943713,0.73518354,-0.9445185,5.730791,10.524045,1.9600587,-1.8696985,7.8133664,-3.2423792,6.5679364,1.2404042,-3.1030617,-6.6815104,6.7222786,-6.406049,1.454311,-7.646831,3.6183934,3.0197327,-5.2757697,11.028389,-1.715415,-2.9288983,3.9366865,-1.4742372,1.0926208,-2.9560955,-0.4159358,-2.2211967,6.499714,0.72629356,5.759692,-0.42642963,-6.8388586,-7.6868734,4.9627714,6.3926034,-9.563199,-0.12305308,-8.929937,7.6423774,3.1348777,-7.100813,1.1126103,-7.0194416,11.60136,3.4864593,-3.01677,0.716487,-2.1935132,-2.1413136,-1.4773849,5.2446904,-7.176919,-1.006257,-4.913634,4.4751077,-7.8759284,5.7997665,-2.3749115,-0.6089378,-1.4392444,8.297845,9.008915,-3.303064,6.4056892,-6.486175,-4.0858746,0.18768828,0.7410231,4.5908833,-2.6122184,-6.645457,-1.6056589,14.705906,2.688713,5.514475,-6.722596,0.15541618,3.9822993,-0.9353995,-0.94812906,-4.415985,-4.578427,-9.764526,1.2689041,-1.0192807,8.70383,2.895689,-0.73374385,2.0601807,-0.96136004,-0.7855068,1.7655197,0.028992826,1.2545444,3.3874311,-5.910928,-5.0939937,-0.49329954,6.0364385,-5.021277,3.2010434,8.79416,6.1726832,2.2234604,-1.4517492,1.9975107,1.9122496,-0.24748328,-6.1150866,-1.7879398,-2.8325076,2.6912594,0.8427658,3.4141,-1.2135005,3.4075933,1.1559122,4.1761174,-0.65577865,2.7635407,-0.7376776,1.5425968,0.35833517,2.823691,-4.288349,3.4514992,-0.02163527,-0.5665545,-5.3168073,-0.6361669,-2.0956738,0.8492343,-2.1891878,2.1133444,2.029453,-1.0639809,3.753546,3.8149912,-3.8046238,1.528781,2.722621,1.5041454,-2.7799418,-1.7012784,1.4285784,-1.2899971,0.27058473,4.4277954,-3.087206,-6.472172,1.3645816,-1.4310417,0.34997874,2.231404,0.19439624,0.59424967,-3.2706368,1.6374485,-3.7658799,-2.0687926,3.348464,0.4484597,6.1253877,-0.9827119,-1.3885576,2.9147217,-1.3608444,-3.3907566,1.6643181,1.7096651,2.475573,0.66594785,-1.5577438,-0.059124257,-0.43525285,0.7319431,-0.384946,1.0910519,-3.6395166,-1.1258688,1.9171408,1.9383537
C_2110,-15.93578,-3.2363772,1.0428902,-4.0464067,-4.351687,-2.84093,1.8929075,-3.9271781,1.0042471,2.8197103,-1.0227925,0.11384621,-1.8956805,-0.009601089,0.5759513,1.2167497,-0.5340053,0.32431164,-0.06356678,0.49920058,0.6657231,0.73139924,-1.1660329,0.07710754,0.045297187,0.5781455,-0.82102615,-0.5175705,0.0048383023,0.5609814,0.966552,-0.30645227,-0.7869155,0.44422582,-0.17165266,0.00045176235,0.542891,-0.24840888,0.5757058,0.871741,0.07610902,-0.57291466,-0.9567648,0.1706116,-1.8081653,-0.83088017,0.14629482,0.43195754,-1.2563871,-1.7665697,0.32279754,-0.14124116,-0.31855068,1.7425175,0.42390105,-0.14557034,0.027308932,0.21002533,-1.4266168,0.57535106,-0.41171274,-0.07060227,-0.06521321,-0.29573882,-0.2935149,0.47839716,-0.07402688,1.5593262,-0.015339218,1.0449926,0.4527475,-0.46101263,0.60552126,0.22982483,-0.4090049,0.10566457,1.1096128,-0.055297624,-0.0028472,-0.771213,-0.17697835,1.9149278,-0.9053485,-0.14662994,-0.24067561,-2.032122,1.2006321,-0.05348451,0.15502653,-0.673565,0.49709496,-0.4808718,-0.49364746,-0.7501956,0.2575223,0.33785552,0.9328497,-0.14827713,-1.3467968,1.2927108,0.6254805,-0.45093098,0.34098542,-0.5673724,0.10681531,-0.62945133,-0.22074158,-0.56489223,-0.00815282,-0.056306344,0.15382557,-0.4152859,0.5467037,-1.0023538,-0.45721757,0.39552042,-0.6464633,-0.32357028,-0.4891726,-0.42278695,0.3651628,-1.014852,-0.30798432,-0.102653325,0.17507845,-1.2552917,-0.10885712,-0.82140285,-0.011956354,-0.19557813,-2.0262208,-0.61164105,0.53522974,0.58024794,0.7480329,-0.40950885,-0.079308696,0.640677,1.5649374,-0.20797494,-0.7690011,-0.57080907,-0.25948983,-0.0010868916,-0.5206378,0.023684692,0.07859944,1.2366917,0.117802516,0.13891046,-0.25857636,0.43713808,0.024564842,-0.43569785,-0.6582871,0.5560144,-0.18549111,-0.3878878,-0.22726661,-0.5928101,-0.4086049,0.1765655,-0.19397968,0.2519991,0.87077343,-0.49773067,0.28645074,0.32755727,0.065318905,-0.8920271,-0.65121526,-0.20020546,0.16923909,0.35781923,1.7619307,0.80845535,0.041434433,0.37419134,-0.94525445,-1.5131581,0.21356192,-0.017226327,-1.1888746,-0.32682583,0.14094666,0.25329843,1.9398388,0.022770474,-0.29307923,-1.3263329,0.030164944,-0.51916325,-0.99081516,-1.5048848,0.03248971,-0.04746972,-0.71468943,-0.16970716,0.07995379,-0.80466044
C_2111,17.937927,0.2479269,2.0110815,-0.056122586,2.3688197,0.12034973,-1.7846406,2.1918123,1.8950934,1.3179373,-3.0469918,-0.5068895,-0.474192,-0.7403767,-1.7790838,0.5853994,0.591689,0.9528751,-0.42150968,-0.7270975,0.5889247,0.030406207,0.44176227,0.04518723,0.58334225,0.80486345,0.4961271,-0.6555758,-0.43507934,-1.3429824,1.0386852,1.117356,0.9558259,-1.0969793,0.783227,0.7369973,-0.5628889,-0.72422844,-0.9780524,1.2497603,-0.502506,0.48576882,-0.85465,-0.05122305,0.5831864,0.7510321,-0.21391048,-0.020032478,-0.80313915,0.24450688,0.36709368,1.4897068,0.072382286,-0.35770205,0.39865917,-0.03787751,-0.5140236,-0.60904586,0.2628872,1.1145521,-0.11226044,0.7870573,-0.43478134,-1.0745797,-1.0286256,0.29390925,0.5196074,-0.6549964,0.40109172,0.8615074,-1.4876568,1.4340215,-0.90712863,-0.057611786,0.74214053,0.28989094,-0.5258144,1.388628,-0.31596074,0.9221468,-2.028885,0.42933935,-0.0647761,-1.4597243,-0.68557453,0.61690396,0.07302741,-0.03867823,1.0134325,-0.73316145,-1.0610409,0.697233,0.57733154,0.85463727,-1.224832,0.4765698,0.19854003,0.38688987,-0.9379519,0.2725754,0.8246596,-0.003044038,-0.02184075,0.039972454,-0.19580339,-1.9125535,-0.23288128,0.4633106,0.22468038,-0.38567492,0.1330897,-0.52993166,0.8966489,-0.03384905,-1.5840749,0.36198133,-0.5074499,-0.12418088,0.5287792,1.4832878,-0.32235894,-0.18769653,0.15767449,-0.36469495,-0.20706066,0.5172815,-0.11598935,-0.044463534,0.16847467,1.1282008,-0.23254563,-1.1348265,-0.55104333,-0.29981416,0.24291489,0.63409656,0.8595297,0.37031746,0.42641324,-1.2622185,-0.03766156,-0.33454785,-0.064061314,1.5545611,0.9414708,0.17302835,0.60294515,-1.0333403,0.43725857,-0.108890295,-0.99253404,0.020649197,-0.5509622,0.039927863,-0.8616126,-0.8516491,-0.375248,-0.35392374,0.06781345,0.44176602,0.52579373,-1.540249,-0.55984,-0.47458485,0.045137357,-1.0615956,1.4555968,0.57563144,0.58866936,-0.60363835,-0.11824463,-0.9677925,-0.2781971,-0.23718916,0.40502822,-1.0332913,0.78345585,-2.006687,0.6880942,0.59348404,-0.6742576,-0.9945429,-0.048483625,-0.31107903,1.091981,-0.9586832,-0.35141727,0.6967537,-0.0032625764,-0.20425,0.42589027,-0.307416,-0.70225567,0.143575,1.3992951,-0.65775025,-1.1647766,1.506639,0.69807863,-0.5134462
C_2113,-14.002721,-8.018324,-0.5211323,3.6852527,-1.1721915,-2.079793,5.522737,-0.34970394,5.4858627,-0.38641933,0.0060553583,0.1849435,-0.82653975,1.0225817,-1.0432861,0.825145,-0.007850451,-0.18991558,0.38053712,-1.2245384,-0.7504717,1.1148617,0.7375567,0.41871148,1.4486423,-0.106735975,1.2421781,2.3940434,-0.24311161,0.78000814,0.111734234,-1.1713107,-1.075364,-1.1267115,0.07159957,-1.3785132,0.7687241,0.7230715,2.7115111,-0.41899216,-1.1504899,0.4526489,1.1851851,-0.5593683,-0.011305063,0.09023305,-1.6432096,-0.7479362,-1.6240276,-1.0110899,0.28731737,-0.1516661,-0.29160464,-1.2500837,-1.5885996,-0.6407959,-0.05367678,1.7465686,-0.09013052,1.4045278,0.9116244,0.109480985,0.6730863,-1.6942638,-1.9300867,0.04317933,-1.546391,-0.14109929,-0.0034900084,-2.2372894,0.58248734,-0.65192825,0.91681004,1.847826,0.6280875,0.56988305,-1.816293,0.13056026,1.6623734,1.4806736,2.1622684,-2.4108164,1.4363018,-1.0673325,1.7012486,0.41018432,-1.117565,0.11243474,0.48034257,0.26568234,1.397697,2.4336705,-2.5305085,-0.04876343,0.63944817,0.8944023,1.2056184,-1.6679132,1.769554,1.1765891,-2.1539958,0.56825936,0.31217808,-0.033609156,-0.025571965,0.24313441,0.33045033,2.2774043,1.1493865,0.97534376,-0.643756,-1.0204047,-0.98396903,2.9304996,-0.87140644,2.575749,0.900765,0.9467234,-0.2761663,-0.92005354,2.1180203,-0.78258216,0.09358415,-1.4593128,-1.3787646,-1.8920639,-0.8115446,-1.1825681,0.740398,0.03685158,1.9260174,-0.6414177,-0.0588381,0.41119117,1.9406215,-0.26972342,0.46970165,-3.5924172,0.11650925,0.41618156,0.6517394,0.67510116,-0.67128897,0.8081074,0.20168157,2.7429597,-1.3502904,0.40780696,-0.21797568,0.05216679,-0.5296708,-0.24980982,-1.6500467,-2.1415508,0.9235661,2.491368,-1.4939041,-2.070204,-0.6811966,-1.5980948,-0.13216871,0.21073098,0.2979803,-1.4282964,-1.6774051,0.24948773,-0.058217827,1.0025529,-0.027337395,0.8298845,1.2378148,1.409937,-0.84661055,1.0295018,1.5960026,-1.2823985,-0.86192745,0.7152919,-3.3309128,-0.47126484,-1.4304287,0.6531983,-1.3174132,-0.8390379,-2.0288105,-0.39037067,1.3689348,2.1924105,-0.54684085,0.14124048,2.7318656,1.0927101,-0.010017739,2.7922902,-1.7901244,1.0295602,-1.2784994,-2.4172914,-2.7764792,-0.46602023
C_2114,-10.105836,-15.0524025,11.358898,16.619028,-0.055835012,-4.9299197,6.907788,5.7732916,-6.680932,-1.1296293,1.6151189,0.15918191,-1.9124225,-0.05134292,-0.05838631,-0.3063675,0.4450701,0.6825113,-0.20644738,0.5182283,-0.7505683,-1.4736587,1.4494962,0.35910264,-0.056981355,0.8532291,-1.0989834,1.1060563,-1.1090868,0.8233351,-1.0798442,0.8187016,-0.85240936,0.7945289,-0.65735805,-0.39820725,-1.2621591,0.5027913,-0.6579171,-0.27046943,-0.16700903,0.48588926,0.9387503,0.7853719,-0.9479368,0.107217416,0.014148476,0.32900164,0.10706429,1.0265464,0.16401556,-1.6243676,0.34265706,-0.6597227,0.65032744,-0.24008209,1.0497384,0.5443522,0.81622124,0.9647197,-0.24497926,-0.40686202,-0.020921223,0.5304571,1.8890936,-0.6820285,-0.026373131,-0.20410347,0.49628752,1.0224475,0.0019656545,0.23609129,-0.076597124,0.3229564,-0.64164764,-0.16221677,-0.4135145,-1.0459591,-0.23816688,0.8449499,-0.79439306,-0.90310574,0.72812533,-0.36575696,0.23433708,-0.62528956,-0.8982459,0.20892094,0.18517697,-1.1280501,0.23674789,-0.8544286,0.99925774,-0.2572005,0.00073096686,0.14815488,-0.4650166,-1.6297534,-0.5448941,-1.6178665,-0.95083416,-0.029860968,-0.366711,-0.5931986,0.87046754,0.555396,-0.9321273,0.7146392,0.13294137,1.6026607,0.4064948,-0.09482843,0.21259569,0.3927325,0.5100156,-1.1441158,0.14420569,1.1649991,-0.065714404,-0.24896143,-0.4143911,0.09447851,-0.6584346,0.33236018,-1.1291206,0.08687638,-0.74645096,0.42983392,0.25478825,0.6876223,-0.37502554,0.6685558,-0.5932085,-0.7487084,-0.35401186,0.10673194,-0.939189,1.6922795,-0.3839006,-1.4224482,-1.3538276,-0.24607536,-0.6264372,-0.7380181,-0.08023347,0.9488532,-0.7877865,0.41543236,-0.20987636,0.10078208,-1.4059603,-0.47146124,0.24103488,0.6833291,1.8611915,-0.10194442,-0.7003064,0.1309167,0.4033645,-0.19879544,0.33685568,0.28226838,1.0556794,0.9698097,0.6838945,-0.05562042,-0.27544352,-0.39308092,-0.8112333,-0.21378049,1.2461451,-0.59745485,0.37444907,1.0045995,0.5437346,0.26203597,0.11149304,0.47443208,1.530801,0.47174448,0.59967196,-1.2282695,0.9014638,0.24606869,0.5326361,-0.77419674,-0.8508812,-0.847672,0.6511889,-0.3547808,0.7390054,-0.3773519,1.5224422,1.2918379,-0.37536028,0.26145858,-2.3505807,0.6066589,-0.9781968,-0.28130335
C_2115,12.921591,0.74275404,-5.3495984,1.5319093,-5.602703,7.093197,-0.4229839,-5.431319,-2.4652817,-4.4246645,0.31883916,1.8152075,0.8586504,-0.88789743,1.6416216,-0.52859724,-0.14921486,-0.70210326,-1.9820175,0.50170845,-0.12420769,-0.67410886,0.12999593,0.0045405687,-0.44579345,-0.3416121,1.5561334,0.24211903,-1.9577453,-0.6984897,0.75439644,0.7314026,1.7413118,-1.591479,-0.6038678,-1.0611213,0.46556428,0.7195762,0.8297681,0.08342462,-0.13592848,0.7634702,0.24939068,0.10301305,-0.058050953,-0.6921477,-0.6013727,-1.6977603,0.7315498,-0.23305467,-0.8803218,-0.5541941,-0.86918133,-1.3009188,-0.38005078,-0.45580384,1.0470365,-1.3160915,0.15708269,-0.24483898,0.35734028,0.89298695,0.907489,0.66749614,0.45999348,0.08779212,-0.8507043,-1.8914723,-2.1145284,0.6371162,1.9380784,-0.5916908,-0.8476009,0.6033476,0.4353368,-1.2271277,0.3880926,-0.24645784,0.18994564,-1.4815305,-0.39628834,0.5085909,-0.49897483,-0.85151803,0.31115398,-1.1553648,2.0520227,0.04233699,-2.5926719,0.33672842,2.1553314,-0.9031272,0.64094883,-1.217922,-1.2334802,0.99935496,1.5585092,-0.015582362,-2.0980244,1.3130095,0.60123146,0.7771018,-0.3184037,-1.3642465,-0.62377,-2.0336952,-1.534689,-1.0436146,-1.7137102,0.4087399,0.5559214,0.35649228,-0.72828376,-2.6179316,0.61477673,0.15742771,0.20313446,0.54229575,-0.28444007,-0.5857667,-0.5925302,0.56732696,-0.0008608019,1.213785,1.5394391,0.032554787,0.17567694,-2.2232466,-1.2436908,1.1657876,-0.23228835,-0.26463035,-0.156347,-0.5142448,0.22113264,0.040751528,-0.5886609,-0.40288314,0.02968744,-1.297534,-0.8855233,-0.62989336,0.75239646,-0.1751148,-0.66693735,2.167576,-1.7910492,-1.0376043,1.1664499,0.4491869,-0.39244285,-1.1444873,-0.8785727,1.3330039,-1.4366837,-0.9011752,-0.03995776,-0.33738905,-0.38241175,-0.3447496,-0.45131382,0.35989034,1.5848213,-0.555985,0.8884761,-1.1320267,-0.08862122,-0.23031585,0.80606943,-1.2142041,-0.71043825,0.021832744,2.5252287,0.08152447,-0.42861366,1.1314174,0.09048281,-0.72778124,-0.5257826,1.7025442,0.27248025,0.10463621,0.33072492,0.17056163,-1.1810087,0.7036871,1.0263759,0.5600999,0.38458884,1.1795119,-1.5941533,1.0708504,-1.5610662,-0.45856848,-0.9260528,-1.0639993,-0.69734657,-0.2859844,2.519648,0.8778461
C_2116,18.998997,-3.118692,0.33122736,4.587799,-7.9862437,2.5895927,-3.0158806,0.61498886,-2.1385155,1.597795,-4.2971516,-1.9247775,-0.97809905,0.22639745,-0.22868618,0.37637317,0.8029617,0.2155692,-0.1924093,-0.02750287,-0.13883841,0.9272262,-0.20668481,0.48836413,-0.7027641,-0.3766418,-0.4123145,0.5721167,0.1983984,-0.23164472,-0.30307817,-0.05391539,0.1772062,-0.16116554,-0.045150235,0.24977438,0.017955123,0.5016443,-0.5968083,0.29630002,-0.039955422,0.2414777,0.24820091,0.6229094,0.0883375,0.3050964,-0.29840136,-0.03178971,0.3403062,-0.7585319,0.16269952,0.45071808,-0.15113722,-0.35025322,-0.122187,0.3427559,0.031720523,0.44484583,0.43382463,0.3117716,-0.03662659,0.25538,0.038971912,0.1981231,-0.59179705,0.8300615,0.3354585,-0.016765147,1.0251349,-0.23099357,-0.4076528,-0.027456904,-0.44054008,0.15774265,0.08066209,0.23462309,0.056896724,0.7018652,0.3770476,-0.55484337,0.25295126,0.3245777,-0.9174749,-0.2552867,-0.36750904,0.29024756,0.5001054,-0.5578983,0.17781685,0.62380743,0.43367198,-0.60291004,-0.13089176,0.04423364,-0.08083943,0.3330243,-0.3636564,-0.85149485,-0.40359366,0.63778704,0.20335245,0.81859547,-0.28393555,0.40776536,-0.51753384,-0.88293666,1.1198717,0.54773,0.7631608,-0.39306286,-0.62490857,-0.35563716,-0.36510524,-0.3008017,0.4322713,0.85054326,-0.34378153,-1.2356539,-0.09809815,0.29522634,-0.35662687,-0.6695795,-0.6017449,0.47932228,-0.6408737,0.4986407,-0.17109177,-0.06259721,-0.567562,-0.25038365,0.08213276,-0.5359566,-0.29986817,0.03199212,0.40124026,0.13081402,-0.38117713,0.5259691,0.6835144,-0.19176294,-0.03457174,0.18696946,0.3029807,-0.03335195,-0.52629715,-0.4106565,0.0067307632,-0.12263919,-0.15370865,0.20784345,-0.15794954,0.06369024,-0.19431736,-0.32907683,-0.021161472,-0.8459719,-0.12010791,-0.4352807,-0.3737279,0.09534962,-0.030983776,-0.80069315,-0.008013324,0.3844819,-0.07938092,-0.0746484,-0.09173594,0.44058505,0.32300362,0.010667957,0.03468666,-0.52104735,-0.1439853,0.10549901,0.5482258,0.5757718,0.20483845,0.021412589,0.3121979,0.23954172,-0.010210519,0.16743511,-0.24095432,0.27982688,0.14737782,0.16047087,-0.16119976,0.27082986,-0.33692202,-0.82965183,0.14867541,-0.7197277,-0.020696593,0.021895071,0.59162325,0.40800202,0.6630609,0.13140732,-0.21424693,0.07854564
