,x_pos,y_pos
374,3.876891119599552,3.0178665329957215
375,8.639287680496073,4.684031440959176
376,8.195816138178836,4.203647435521029
377,5.891194483208107,1.2971225721705177
378,-12.922004280732118,2.121155818209417
379,-17.50184581814989,-0.013033687796809865
380,-15.671859916160374,0.32372007911210193
381,9.823349365444283,-6.932633435865321
382,-3.7738070093817475,1.9636221007711099
383,18.112153045994052,7.567661071442323
384,10.884848543331488,6.952422711594928
385,-21.827236210712762,-4.97625514663618
386,-20.89777072384154,1.548268798195632
387,-22.332068467482138,1.3615852368930292
388,6.895108544319732,2.4697677230574566
389,10.143605967498763,-7.119402607820006
390,6.702369680848781,6.462274592381174
391,11.133222334261006,5.529416911984466
392,3.432525108968068,-2.3518800244542755
393,-10.373387466629456,-6.6459625178288215
394,18.13943472727876,0.9761097265844927
395,-13.798022855887774,2.3046677165714256
396,4.466759903324515,5.090558558097845
397,-0.5874196703239285,3.1332198579972457
398,-0.8849266398797679,0.5360035361078199
399,14.340144041887303,-3.44142246442883
400,-13.558729141534108,-6.194576114172787
401,5.557899013058538,-3.9133832016943213
402,-9.484070230322803,-0.5704150208590811
403,-14.076351212274902,-4.168752664827172
404,-18.110258731411136,-1.8488126697128346
405,-17.80791679237197,0.4520395980710662
406,13.31152369739008,-4.91836855206991
407,8.09491601513366,1.738343597305633
408,-22.220515924144127,-3.2355455109997524
409,-16.38685349558425,1.1078534533310038
410,-20.017532463849403,-0.3552993180620553
411,-14.910589892478457,4.509284793989967
412,18.8464061773561,0.8258391032764706
413,11.446834631799558,-2.661281130057188
414,11.585810631879689,-6.305013999866747
415,-14.724186254745534,4.620333477447788
416,22.198976650243086,-3.499893452154335
417,14.471814057767292,-1.80227124495705
418,-13.353162455982693,7.526020797917489
419,5.4187237108549455,-9.279777325474369
420,-13.861042562412402,4.034377799028708
421,21.456704312437726,-4.519512876114028
422,-19.82659593801111,-4.701700144427456
423,-15.10639696372328,4.3639593984408585
424,18.81781087909419,3.6571186068653208
425,12.004935665792614,0.8877448273580744
426,-0.16428638841985005,-3.097974712760045
427,1.8789503118516548,-1.0255678926522511
428,-11.869099085482928,-1.4928057862530952
429,-12.660490967102248,-5.784567231826311
430,10.489974573367824,-5.716188330985172
431,11.943425307890768,9.815236055487267
432,-13.2060518181661,6.390219350658949
433,-23.00106177552463,-3.65040147179287
434,12.254434747265204,-9.398532265365345
435,17.5526666835233,7.805907338847729
436,6.8308158136715695,-6.885115955342335
437,17.144842431250602,-1.3422297420728886
438,7.481687847836861,-2.7848710347822294
439,2.966430312913861,4.189340595752932
440,20.292730361782723,-5.119671469570735
441,14.101156971047494,7.021771011748834
442,6.018419439871376,-2.1212423537725775
443,9.826623580714259,-3.277455201987658
444,8.437409343729925,-4.976920387583601
445,2.455925187562465,0.8697134156927598
446,15.450889252339854,9.121543769271222
447,4.408744260853311,-0.6270505464566729
448,-22.146979178647854,2.2199183293035976
449,4.868590473310746,-1.541315608514312
450,18.48602893822171,-2.6087733592829583
451,10.991843669802384,2.240124852516207
452,8.952359073650763,0.9036547681872344
453,-17.689991900109515,0.16481328442131957
454,18.412735998992638,8.15621655365208
455,-12.52892286151879,2.013755523251795
456,13.090027107849613,-3.8771552965189158
457,16.58935512485523,-3.187894668356496
458,4.630124871738234,-6.368717652120221
459,10.004369419069688,5.932331776831573
460,-11.024141294937817,-6.727520005436165
461,-7.92015924228442,-1.3634372549432905
462,12.991280756863732,-1.962651103120615
463,4.268075490392659,6.869104902195691
464,-8.19756298956771,-1.6375452348524815
465,-21.908032888903808,-5.2172362685545295
466,4.3337200625130405,2.049086851078832
467,16.470180271353403,-0.5975906506558823
468,-19.56325298655857,-6.43183237746569
469,2.5668837086189615,-3.068469525152891
470,4.994335233433316,-8.205654361917848
471,4.21626823152436,0.804268636591016
472,-22.521443963424865,2.180676391878328
473,11.050460814929682,6.180835897997385
474,3.692750987245116,4.915094373421849
475,1.8265214960177567,0.8509690385156701
476,10.680448248693306,2.7465631399581274
477,7.673284755901828,2.3757383331045685
478,-14.303190617371296,-4.92715542301814
479,13.255594461442332,4.763984034381894
480,9.289906892270034,6.11996616702721
481,-21.350104890712956,-6.011296123521292
482,0.9294045506211821,7.6194634805890225
483,18.059804909930744,-0.09168092259591946
484,18.811026737062907,0.15161384628289862
485,-19.657542810304555,-3.792823224196339
486,12.712768615044164,7.931030920838841
487,7.00741821325359,-3.1166749251986285
488,-16.040354532668882,-1.2943750503109017
489,2.990326057828318,0.6148362553795458
490,-10.569083598310785,-3.1870906817495745
491,-21.47979938560514,-4.697857965448824
492,17.99035228785637,-2.834531840589043
493,-15.03027095202937,-0.4529981180857575
494,-0.807208553896462,-1.0410145394581243
495,7.34118235674777,-1.574304395163235
496,-3.380845487274706,2.712743349504414
497,8.12174906365324,-5.795721952971449
498,9.67350162894483,-6.411179470474341
499,-24.373614019361696,2.9351966792806374
500,2.2609056639344502,1.5789006248220965
501,-10.915306557997619,9.798335272821836
502,-2.5318549171878733,0.2400440306809667
503,5.161930993948419,-0.551360530709263
504,8.851153462310405,-8.26628355152305
505,8.154341218552696,-0.5121280098717071
506,-14.092978026695036,-3.375569409433716
507,17.293132037615166,6.455385365719843
508,-8.470585778752387,1.4675818745655183
509,1.4067812817667742,-1.8858462935453357
510,11.202093976262438,8.037738994928535
511,14.37795398046473,1.745269118315916
512,17.050919061345244,-4.428321689998781
513,-17.638319778855813,1.0579170169594856
514,-24.55580678196133,2.8980844097455805
515,6.080013392752761,-7.343186184549601
516,-20.99276176438571,-0.9674719369605489
517,-21.16966436429331,-5.906052777348711
518,20.48755436964442,3.8179474210002526
519,2.42622170248512,5.324365172736332
520,-8.014754778153435,-1.9399206077433828
521,-15.66722179264822,5.056034695052559
522,10.20253508335533,6.5556378037789
523,-8.144841886663505,1.2997772742722147
524,10.929521029020787,6.644505725921604
525,-22.27744046108794,2.15333371619168
526,3.9425588847255773,1.6626763513193425
527,16.9070127672019,1.4598522526645554
528,-14.821021296017149,-0.5073083382220502
529,-0.7055989656326961,1.7824663013289375
530,9.56549542540898,8.430214539371796
531,-16.04431670345963,4.638464300315571
532,9.35739218026661,2.1570370383469792
533,-5.938604676504239,-5.786680102770383
534,15.528572548327032,5.135017628966359
535,3.461142858771915,-1.0885432521242377
536,4.508208870760223,-6.747266202644541
537,12.17944547755474,-3.724471199821648
538,8.03496024014087,2.999880674815934
539,-11.65877846781072,-6.685739237928056
540,-9.191312964504164,3.49921961771318
541,7.669516749081512,-6.9313273265852136
542,-11.321224992832045,-1.031944697739713
543,1.2188833609891927,-2.3008159064912626
544,16.098693292712213,2.256343720910752
545,13.785055882743071,5.810330650037289
546,-12.181586955460968,-5.770749218314176
547,11.77854502419434,8.850124085754905
548,-21.382220311923927,-4.800643409932306
549,-13.00763678980471,2.4313708677778787
550,15.085336413300759,-5.675973109719711
551,-10.894505842961932,2.2516161239629997
552,11.975905171620408,5.17625325380135
553,15.65510765297323,-2.4343115814909053
554,-7.867118125116329,-1.5940001964359418
555,16.579199222160845,3.731195844714036
556,-15.321674806535682,-5.353859488603654
557,-14.058972340654666,7.145335065577862
558,-13.498777398566983,1.6481206180218924
559,10.962226384991173,4.190721680068565
560,-19.84034423262967,-3.309187992932431
561,-17.443191944638002,-3.199965456324742
562,-3.0247404340423065,-2.81529498387455
563,-3.390343968227447,-5.3687015501680015
564,3.4669928175170477,-0.7014701523032915
565,-7.425198280985383,-6.237860407025673
566,-12.697002440800405,-0.09050244951495548
567,17.830386787309692,7.9061037952244755
568,-9.697969402241029,2.8702214230818535
569,15.045260557250712,-4.065464441446079
570,16.949425829801015,-0.6233047665115519
571,6.997227862794999,-1.948333748214859
572,-11.674491183707007,3.8057430119010602
573,9.952763318367579,4.696287224147125
574,-13.899192621084778,7.1752205138861065
575,-0.11795169727291278,4.546317054233588
576,15.996801765292588,1.4115281361024468
577,-4.716099300772888,5.720417462464917
578,-12.147950925576135,1.9865254406150625
579,13.452550844912748,-0.1121925866134772
580,-11.418850503032981,9.947128052051324
581,-10.179825552604902,-8.869294679508377
582,9.148433148351055,3.0812365932330694
583,-0.6179387839639124,3.3217230431208375
584,2.903245501222825,1.7797367397778259
585,9.522833742625991,4.285815410941352
586,15.840882145594234,0.5195090455973967
587,-11.549045752771413,-5.992760343826482
588,19.533944942994257,-2.0353588393029636
589,9.201085400405459,-0.17125563000247246
590,11.465927667515526,2.177002437896148
591,19.510418129389773,-3.532443640294863
592,-15.540656321838254,-3.7870044360796156
593,16.03541337390274,0.037942604252229804
594,-13.006230619481833,1.3992044855423276
595,19.94113052425535,0.4677295987971753
596,16.66637573186972,-7.805298557195578
597,-18.609279255395908,-1.0814482192260542
598,-17.844294240155108,-2.490405848071071
599,12.021223526090486,2.269659656559203
600,4.845963001427247,-8.927618277973293
601,-2.147331852845637,2.683359247717755
602,-0.3638390469050049,2.505144912448004
603,-10.832290829983442,-3.3857219047385567
604,8.005468353524204,-3.1837559215680122
605,-15.666376082289267,-6.430898885025028
606,-15.829352726557563,0.06133764072784512
607,10.35290278312531,1.6662888874725343
608,13.814068961411746,8.418793838404419
609,11.074986402582903,3.0196877868927023
610,18.266415884110913,0.43271313353105
611,5.278266142103956,-5.857066326751834
612,18.881660347602207,-0.7608933755084315
613,-24.31501849370903,1.911591287038861
614,-8.478194731871623,1.655062318672163
615,3.667017587744867,-4.835505820125028
616,-23.085693021546092,1.339943569457883
617,6.053020050308777,-4.046727393801754
618,-15.714504511923346,1.5282834961930023
619,-14.606822557381754,-4.682958271472361
620,12.397664539223982,-2.7437114516972954
621,21.494774235106338,-5.549362202297423
622,-1.3930521197295036,2.9628906338145633
623,12.260945440321644,6.711860429826082
624,-23.202035235357464,1.3614520967211317
625,8.952388012396801,4.456228320719421
626,13.290603501233544,3.189888408446841
627,-13.09945268527634,-6.271309769979093
628,10.47802152666675,3.805443077157805
629,-14.328849826212178,-2.97258009166731
630,9.916222166243173,10.71035067361421
631,6.367871024612765,-7.8752934303394495
632,-1.4176904755212676,2.934397178268985
633,-3.527623696269032,2.6651751739423233
634,0.652858066598495,1.823909068076152
635,4.906226641001734,-9.004314435110368
636,-20.000954975121417,-4.703097337177145
637,17.773086805589784,-7.992612940542198
638,13.33667886543545,-4.2319230688430665
639,4.534539852228145,-5.3917830146076495
640,4.867931375812328,-7.607541411818955
641,9.118808870965333,-3.8978269178930076
642,8.028131415239011,1.1107994247628947
643,-18.42768747824398,-3.189029910928586
644,1.3549760504981505,0.7018303060003597
645,10.287239645772846,8.728714868445515
646,6.341387390141548,5.325661787668081
647,18.51391150862126,-2.4045015509942513
648,-7.355147480999676,-0.7955408473822315
649,-12.235347481212884,9.810333490046158
650,-13.638850655730355,-1.180339614175358
651,-12.092749627771726,1.2157339601717074
652,13.704777977270625,5.758977006000527
653,7.73320293293478,-5.496648120553446
654,-14.699115849104883,6.92419257005278
655,8.772957428357246,2.8383763739814194
656,-17.774981476509186,0.5269836740482055
657,-12.649303689846379,1.8638908081788241
658,-14.84529196152332,-3.4460483142998672
659,4.753600827098339,0.07329337810854994
660,-19.55626393828431,-2.077847982758582
661,17.31642358421079,0.030812332289118276
662,-15.954362235450352,-2.3754127176678006
663,16.708365457720063,8.915309698613386
664,-12.139488301669251,9.828187915610561
665,8.238025341341865,3.743060854768093
666,-14.161391474284043,-2.2661738085266805
667,12.197964521877307,6.44980776778603
668,6.571529444236,3.400547993417444
669,-22.59821062238982,2.2247628225196627
670,-11.885530066763852,-0.7281801729214511
671,2.465582705307567,3.3803886439579993
672,-11.275897383482077,9.731388536979303
673,10.369136590049997,-1.8844702664021475
674,11.239683415416255,1.0389961128765606
675,10.717575137512199,7.4460258855319115
676,12.405233308506673,-1.1170388148069035
677,8.302054062327002,-1.1149910923825925
678,0.605116803552984,-7.680992568214548
679,9.438731552967804,-1.3372025314513531
680,2.152692293179086,1.1730966177939455
681,0.073356814976684,3.111920206975168
682,-1.0212435979281929,-0.05876890551820813
683,-13.614536330880702,-5.065793168628713
684,5.788791682779874,-0.0032070730296523448
685,10.585600070666302,-1.2504296758939875
686,4.588171921912739,-5.401554617057709
687,12.065363877389235,-5.50206176386544
688,-23.994011177658983,0.4434594920702072
689,11.374959470312882,-7.399434866858562
690,-13.774440370263871,6.029656788491971
691,4.716544192710068,-3.27955133479426
692,0.2199442663820424,-7.018600873347405
693,-1.7691025692193674,0.15048375597998262
694,6.3116330100731926,-8.442463286765324
695,11.217978855489747,4.771208262607102
696,-13.83262307747669,6.747850971576827
697,-8.699895163184552,3.185478148012849
698,11.819034149546352,-0.3912295288155947
699,17.52496562877659,3.852524462628709
700,17.396875693945926,0.9107468174166932
701,-7.2558270492922325,0.06979834539021887
702,-8.728766899564853,-0.8508007887652682
703,8.663213094227894,-2.4121971708157175
704,-16.507514470084395,-3.794861684332338
705,5.952148138169905,-9.17922872957277
706,-16.79396533031379,0.429598839771171
707,6.541507008431748,-5.630460886838309
708,20.888024702304058,-1.0069748996217778
709,21.57989844099085,-4.467565354710993
710,7.928629116268089,11.158977920966747
711,-8.350076740658373,2.7609040835527376
712,-8.642290228289738,-4.356911943518131
713,-4.092831668825467,-1.9998430315086706
714,11.532459582610555,5.988342586369412
715,-7.5269660262622775,1.5966834201359001
716,5.728332892163461,-3.5565336150102063
